,id,description
290,oth460_2_xgb_dl8_d1_2l_qhc,"The probability that the future trend of ""Cash"" will be neutral"
291,oth460_2_xgb_dl8_d1_2l_qigu,"The probability that the future trend of ""Gross Income (Income Before Interest Charges)"" will be neutral"
292,oth460_2_xgb_dl8_d1_3l_qhc,"The probability that the future trend of ""Cash"" will be move-up"
293,oth460_2_xgb_dl8_d1_3l_qigu,"The probability that the future trend of ""Gross Income (Income Before Interest Charges)"" will be move-up"
294,oth460_2_xgb_dl8_d1_chq_class,"Predicted trend of ""Cash"" (1: fall, 2: neutral, 3: move-up)"
295,oth460_2_xgb_dl8_d1_ugiq_class,"Predicted trend of ""Gross Income (Income Before Interest Charges)"" (1: fall, 2: neutral, 3: move-up)"
296,oth460_2l_1dls,"The probability that the future trend of ""Long Term Debt Maturing within 1 Year"" will be neutral"
297,oth460_2l_1gp,"The probability that the future trend of ""1-day price change (%)"" will be neutral"
298,oth460_2l_1ospq,"The probability that the future trend of ""Shares Outstanding - Preferred Primary Issue"" will be neutral"
299,oth460_2l_21aeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax 12MM"" will be neutral"
300,oth460_2l_21declg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS Effect 12MM"" will be neutral"
301,oth460_2l_21fpeo,"The probability that the future trend of ""Earnings Per Share - Diluted - from Operations - 12MM"" will be neutral"
302,oth460_2l_21fspe,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be neutral"
303,oth460_2l_21speo,"The probability that the future trend of ""Earnings Per Share from Operations - 12 Months Moving"" will be neutral"
304,oth460_2l_2dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 2"" will be neutral"
305,oth460_2l_2spdd,"The probability that the future trend of ""Dividends per Share - Com Stock Issue 2"" will be neutral"
306,oth460_2l_32dls,"The probability that the future trend of ""Long Term Debt Maturing in 2-3 Years"" will be neutral"
307,oth460_2l_3dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 3"" will be neutral"
308,oth460_2l_3lua,"The probability that the future trend of ""Assets Level3 (Unobservable)"" will be neutral"
309,oth460_2l_4dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 4"" will be neutral"
310,oth460_2l_54dls,"The probability that the future trend of ""Long Term Debt Maturing in 4-5 Years"" will be neutral"
311,oth460_2l_57_03_am,"The probability that the future trend of ""Moving average crossover, 30W-75W"" will be neutral"
312,oth460_2l_5dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 5"" will be neutral"
313,oth460_2l_63_51_am,"The probability that the future trend of ""Moving average crossover, 15W-36W"" will be neutral"
314,oth460_2l_abpo,"The probability that the future trend of ""Payable/Accrued"" will be neutral"
315,oth460_2l_acda,"The probability that the future trend of ""Discountinued Operations - Current Asset"" will be neutral"
316,oth460_2l_acf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be neutral"
317,oth460_2l_acr,"The probability that the future trend of ""Restructuring Costs After-tax"" will be neutral"
318,oth460_2l_aeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax"" will be neutral"
319,oth460_2l_aemc,"The probability that the future trend of ""Miscellaneous Earnings Adjustment"" will be neutral"
320,oth460_2l_aiec,"The probability that the future trend of ""Equity In Affiliates"" will be neutral"
321,oth460_2l_alge,"The probability that the future trend of ""Loss(Gain) on Sale of Assets - Operating"" will be neutral"
322,oth460_2l_amf,"The probability that the future trend of ""50 day moving average"" will be neutral"
323,oth460_2l_amt,"The probability that the future trend of ""200 day moving average"" will be neutral"
324,oth460_2l_apxv,"The probability that the future trend of ""Expected Return on Assets - Post-Retir."" will be neutral"
325,oth460_2l_ayfv,"The probability that the future trend of ""Actuarial Gains and Losses - Foreign"" will be neutral"
326,oth460_2l_b6dls,"The probability that the future trend of ""Long Term Debt Matur. in Year 6 & Beyond"" will be neutral"
327,oth460_2l_bb,"The probability that the future trend of ""Bollinger Bands"" will be neutral"
328,oth460_2l_bloo,"The probability that the future trend of ""Other Liabilities"" will be neutral"
329,oth460_2l_bpao,"The probability that the future trend of ""Accounts Payable"" will be neutral"
330,oth460_2l_caic,"The probability that the future trend of ""Income Available to Com Excl ExtraOrd"" will be neutral"
331,oth460_2l_ccns,"The probability that the future trend of ""Net Change in Cash"" will be neutral"
332,oth460_2l_cfda,"The probability that the future trend of ""Deferred Charges"" will be neutral"
333,oth460_2l_cifv,"The probability that the future trend of ""Interest Cost - Foreign"" will be neutral"
334,oth460_2l_cinx,"The probability that the future trend of ""Income Available to Com Incl ExtraOrd"" will be neutral"
335,oth460_2l_cktscs,"The probability that the future trend of ""Sale of Common Stock (Cash Flow)"" will be neutral"
336,oth460_2l_csfv,"The probability that the future trend of ""Service Cost - Foreign"" will be neutral"
337,oth460_2l_cspv,"The probability that the future trend of ""Service Cost - Post-Retirement"" will be neutral"
338,oth460_2l_csxv,"The probability that the future trend of ""Prior Service Cost - Post-Retirement"" will be neutral"
339,oth460_2l_ctdl,"The probability that the future trend of ""Deferred Income Tax - Current Liability"" will be neutral"
340,oth460_2l_ctdv,"The probability that the future trend of ""Deferred Tax - Total"" will be neutral"
341,oth460_2l_ctxv,"The probability that the future trend of ""Transition Costs - Post-Retirement"" will be neutral"
342,oth460_2l_d12ntr,"The probability that the future trend of ""Total return, past 1M"" will be neutral"
343,oth460_2l_d36ntr,"The probability that the future trend of ""3-month total return"" will be neutral"
344,oth460_2l_dcr,"The probability that the future trend of ""Restructuring Costs Diluted EPS Effect"" will be neutral"
345,oth460_2l_dcsv,"The probability that the future trend of ""Service Cost - Domestic"" will be neutral"
346,oth460_2l_ddrv,"The probability that the future trend of ""Discount Rate - Domestic"" will be neutral"
347,oth460_2l_declg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS"" will be neutral"
348,oth460_2l_decps,"The probability that the future trend of ""S&P Core Earnings EPS Diluted"" will be neutral"
349,oth460_2l_dlts,"The probability that the future trend of ""Total Debt"" will be neutral"
350,oth460_2l_dltv,"The probability that the future trend of ""Total Long Term Debt, Supplemental"" will be neutral"
351,oth460_2l_dtcv,"The probability that the future trend of ""Current Tax - Domestic"" will be neutral"
352,oth460_2l_dtdv,"The probability that the future trend of ""Deferred Tax - Domestic"" will be neutral"
353,oth460_2l_dte,"The probability that the future trend of ""Trend Direction"" will be neutral"
354,oth460_2l_eaca,"The probability that the future trend of ""Cash & Equivalents"" will be neutral"
355,oth460_2l_ecns,"The probability that the future trend of ""Net Cash - Ending Balance"" will be neutral"
356,oth460_2l_eiuv,"The probability that the future trend of ""Other Unusual Expense (Income), Suppl."" will be neutral"
357,oth460_2l_ektsc,"The probability that the future trend of ""Common Stock Equivalents - Dollar Savings"" will be neutral"
358,oth460_2l_eprv,"The probability that the future trend of ""Post-Retirement Plan Expense"" will be neutral"
359,oth460_2l_eptv,"The probability that the future trend of ""Total Pension Expense"" will be neutral"
360,oth460_2l_epxv,"The probability that the future trend of ""Other Post-Retirement, Net"" will be neutral"
361,oth460_2l_er,"The probability that the future trend of ""Retained Earnings"" will be neutral"
362,oth460_2l_fbbs,"The probability that the future trend of ""Basic EPS Excluding Extraordinary Items"" will be neutral"
363,oth460_2l_fbds,"The probability that the future trend of ""Diluted EPS Excluding ExtraOrd Items"" will be neutral"
364,oth460_2l_fcdv,"The probability that the future trend of ""Defined Contribution Expense - Foreign"" will be neutral"
365,oth460_2l_fcii,"The probability that the future trend of ""Other Investing Cash Flow"" will be neutral"
366,oth460_2l_fcnvi,"The probability that the future trend of ""Investing Activities Net Cash Flow"" will be neutral"
367,oth460_2l_fcpv,"The probability that the future trend of ""Other Pension, Net - Foreign"" will be neutral"
368,oth460_2l_fgp,"The probability that the future trend of ""Five year annualized price gain/loss (%)"" will be neutral"
369,oth460_2l_fmc,"The probability that the future trend of ""Chaikin Money Flow"" will be neutral"
370,oth460_2l_ftcv,"The probability that the future trend of ""Current Tax - Foreign"" will be neutral"
371,oth460_2l_ghc_qe_td_tl,"The probability that the future trend of ""YoY change in long-term debt/common equity"" will be neutral"
372,oth460_2l_hcvni,"The probability that the future trend of ""Inventory Decrease (Increase)"" will be neutral"
373,oth460_2l_hsca,"The probability that the future trend of ""Cash"" will be neutral"
374,oth460_2l_iabs,"The probability that the future trend of ""Basic EPS Including Extraordinary Items"" will be neutral"
375,oth460_2l_iads,"The probability that the future trend of ""Diluted EPS Including ExtraOrd Items"" will be neutral"
376,oth460_2l_icc,"The probability that the future trend of ""Commodity Channel Index"" will be neutral"
377,oth460_2l_ifm,"The probability that the future trend of ""Money Flow Index"" will be neutral"
378,oth460_2l_ifspe,"The probability that the future trend of ""Earnings Per Share (Diluted) - Including Extraordinary items"" will be neutral"
379,oth460_2l_im,"The probability that the future trend of ""Mass Index"" will be neutral"
380,oth460_2l_inds,"The probability that the future trend of ""Diluted Net Income"" will be neutral"
381,oth460_2l_ip,"The probability that the future trend of ""Force Index"" will be neutral"
382,oth460_2l_ipon,"The probability that the future trend of ""Nonoperating Income (Expense)"" will be neutral"
383,oth460_2l_ips,"The probability that the future trend of ""Special Items"" will be neutral"
384,oth460_2l_ipspe,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be neutral"
385,oth460_2l_iscs,"The probability that the future trend of ""Cash and Short Term Investments"" will be neutral"
386,oth460_2l_ist,"The probability that the future trend of ""True Strength Index"" will be neutral"
387,oth460_2l_ists,"The probability that the future trend of ""Total Special Items"" will be neutral"
388,oth460_2l_itpv,"The probability that the future trend of ""Normalized Income Before Taxes"" will be neutral"
389,oth460_2l_iucs,"The probability that the future trend of ""Total Current Assets less Inventory"" will be neutral"
390,oth460_2l_iv,"The probability that the future trend of ""Vortex Indicator"" will be neutral"
391,oth460_2l_ivn,"The probability that the future trend of ""Negative Volume Index"" will be neutral"
392,oth460_2l_ixts,"The probability that the future trend of ""Total Extraordinary Items"" will be neutral"
393,oth460_2l_laoo,"The probability that the future trend of ""Other Assets & Liabilities, Net"" will be neutral"
394,oth460_2l_lcdl,"The probability that the future trend of ""Discontinued Operations - Curr Liability"" will be neutral"
395,oth460_2l_lda,"The probability that the future trend of ""Accumulation Distribution Line"" will be neutral"
396,oth460_2l_ldav,"The probability that the future trend of ""Deferred Revenue - Long Term"" will be neutral"
397,oth460_2l_ltcv,"The probability that the future trend of ""Current Tax - Local"" will be neutral"
398,oth460_2l_ltdv,"The probability that the future trend of ""Deferred Tax - Local"" will be neutral"
399,oth460_2l_ltio,"The probability that the future trend of ""Inventories"" will be neutral"
400,oth460_2l_m1m21_ntr,"The probability that the future trend of ""Price momentum, 12M-1M"" will be neutral"
