,id,description
206,opt4_152_put_vola_delta75,"The implied volatility of a theoretical put option with expiration of 152 days, at delta of -0.75"
207,opt4_152_put_vola_delta80,"The implied volatility of a theoretical put option with expiration of 152 days, at delta of -0.8"
208,opt4_182_call_dis_delta20,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
209,opt4_182_call_dis_delta25,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
210,opt4_182_call_dis_delta30,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.3. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
211,opt4_182_call_dis_delta35,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.35. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
212,opt4_182_call_dis_delta40,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
213,opt4_182_call_dis_delta45,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
214,opt4_182_call_dis_delta50,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
215,opt4_182_call_dis_delta55,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
216,opt4_182_call_dis_delta60,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
217,opt4_182_call_dis_delta65,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
218,opt4_182_call_dis_delta70,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
219,opt4_182_call_dis_delta75,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.75. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
220,opt4_182_call_dis_delta80,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
221,opt4_182_call_pre_delta20,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.2"
222,opt4_182_call_pre_delta25,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.25"
223,opt4_182_call_pre_delta30,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.3"
224,opt4_182_call_pre_delta35,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.35"
225,opt4_182_call_pre_delta40,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.4"
226,opt4_182_call_pre_delta45,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.45"
227,opt4_182_call_pre_delta50,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.5"
228,opt4_182_call_pre_delta55,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.55"
229,opt4_182_call_pre_delta60,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.6"
230,opt4_182_call_pre_delta65,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.65"
231,opt4_182_call_pre_delta70,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.7"
232,opt4_182_call_pre_delta75,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.75"
233,opt4_182_call_pre_delta80,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.8"
234,opt4_182_call_strike_delta20,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.2"
235,opt4_182_call_strike_delta25,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.25"
236,opt4_182_call_strike_delta30,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.3"
237,opt4_182_call_strike_delta35,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.35"
238,opt4_182_call_strike_delta40,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.4"
239,opt4_182_call_strike_delta45,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.45"
240,opt4_182_call_strike_delta50,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.5"
241,opt4_182_call_strike_delta55,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.55"
242,opt4_182_call_strike_delta60,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.6"
243,opt4_182_call_strike_delta65,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.65"
244,opt4_182_call_strike_delta70,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.7"
245,opt4_182_call_strike_delta75,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.75"
246,opt4_182_call_strike_delta80,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.8"
247,opt4_182_call_vola_delta20,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.2"
248,opt4_182_call_vola_delta25,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.25"
249,opt4_182_call_vola_delta30,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.3"
250,opt4_182_call_vola_delta35,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.35"
251,opt4_182_call_vola_delta40,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.4"
252,opt4_182_call_vola_delta45,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.45"
253,opt4_182_call_vola_delta50,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.5"
254,opt4_182_call_vola_delta55,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.55"
