,id,description
165,mdl77_2gdna_actrtn12m,12-Month Active Return with 1-month Lag : It is defined as the percent change in price for a stock from month t-13 to month t-1.
166,mdl77_2gdna_actrtn18m,18-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-19 to month t-1.
167,mdl77_2gdna_actrtn1m,1-Month Active Return : It is defined as the percent change in price for a stock from month t-1 to month t.
168,mdl77_2gdna_actrtn24m,24-Month Active Return with 1-Month Lag  : It is defined as the percent change in price for a stock from month t-25 to month t-1.
169,mdl77_2gdna_actrtn2m,2-Month Active Return : It is defined as the percent change in price for a stock from month t-2 to month t.
170,mdl77_2gdna_actrtn36m,36-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-37 to month t-1.
171,mdl77_2gdna_actrtn3m,3-Month Active Return : It is defined as the percent change in price for a stock from month t-3 to month t.
172,mdl77_2gdna_actrtn60m,60-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-61 to month t-1.
173,mdl77_2gdna_actrtn6m,6-Month Active Return with 1-Month Lag  : It is defined the percent change in price for a stock from month t-7 to month t-1.
174,mdl77_2gdna_actrtn9m,9-Month Active Return with 1-Month Lag : It is defined as a stock's price percent change from month t-10 to month t-1.
175,mdl77_2gdna_ags,"SG&A Expenses-to-Sales : It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales."
176,mdl77_2gdna_alpha60m,60-Month Alpha : It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.
177,mdl77_2gdna_aoer,Retained Earnings-to-Total Assets : It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.
178,mdl77_2gdna_aor,Return on Assets : It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.
179,mdl77_2gdna_apemtt,An indicator that standardizes and compares relative share price between time periods and among companies.
180,mdl77_2gdna_aspanratio,Stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets
181,mdl77_2gdna_astcomp,Asset Composition : It is defined as the total current assets from the most recent quarter divided by the total assets from the most recent quarter.
182,mdl77_2gdna_astto,Assets Turnover Ratio : It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.
183,mdl77_2gdna_beta,60-Month Beta : It is defined as 0.67 times the 60-month beta plus 0.33Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.
184,mdl77_2gdna_betasigma,Product of Beta and Sigma : It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).
185,mdl77_2gdna_bmpo,Operating Profit Margin : It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.
186,mdl77_2gdna_booklev,Book Leverage : It is defined as the most recently reported quarterly total assets divided by the book equity.
187,mdl77_2gdna_bpemtt,The company's performance in trailing 1-year before taking into account of non-recurring gain or loss.stock divided by its month-end trading price.
188,mdl77_2gdna_capacq,Capital Acquisition Ratio : It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.
189,mdl77_2gdna_capexast,Capital Expenditure-to-Total Assets : It is defined as trailing 12-month capital expenditures divided by the total assets from most recent quarter
190,mdl77_2gdna_capexsale,TTM Capital Expenditures-to-Sales : It is defined as trailing 12-month capital expenditures divided by trailing 12-month sales.
191,mdl77_2gdna_cashburnrate,Cash Burn Rate : It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).
192,mdl77_2gdna_cashc,Cash Cycle : It is defined as the average inventory days plus the average collection days minus the average payable days.
193,mdl77_2gdna_cashp,Cash-to-Price : It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.
194,mdl77_2gdna_cashratio,Cash & Equivalents-to-Current Liabilities : It is defined as the most recently reported quarterly cash & equivalents divided by current liabilities.
195,mdl77_2gdna_cashsale,The mean value of company's assets in the trailing 1-year divided by the trailing 1-year revenues.
196,mdl77_2gdna_cashsev,Cash to Enterprise Value : It is defined as the total cash & equivalents dividd by the sum of the market value of common equity and book value of long-term debt.
197,mdl77_2gdna_cfita,TTM Cash Flow from Investment to Total Assets : It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the last 4 quarters average total assets
198,mdl77_2gdna_cfleverage,Cash Flow Leverage : It is defined as the total liabilities divided by the trailing 12-month operating cash flow.
199,mdl77_2gdna_cfroi,"Cash Flow Return on Invested Capital : It is defined as the trailing 12-month cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
200,mdl77_2gdna_cg3ysales,The geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.
201,mdl77_2gdna_chg3ycfast,3-yr Change in Assets-adj TTM Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.
202,mdl77_2gdna_chg3yepsast,3-yr Change in Assets-adj TTM EPS : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.
203,mdl77_2gdna_chg3yepsp,The difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its month-end trading price.
204,mdl77_2gdna_chg3yfcfast,3-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 12-quarters ago trailing 12-month free cash flow divided by the average total assets.
205,mdl77_2gdna_chg3yocfast,3-yr Change in Assets-adj TTM Oper Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12-quarters ago deflated by the average total assets.
206,mdl77_2gdna_chg6malpha18m,"6-Month Nominal Change in 18-Month Alpha : It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period."
207,mdl77_2gdna_chgalpha12m,"6-Month Nominal Change in 12-Month Alpha : It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period."
208,mdl77_2gdna_chgalpha36m,"6-Month Nominal Change in 36-Month Alpha : It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period."
209,mdl77_2gdna_chgars,1-yr Chg in Acct Receivable as % of Sales : It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
210,mdl77_2gdna_chgnoa,"Change in Net Operating Assets : It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash"
211,mdl77_2gdna_chgollev,"Change in Operating Liability Leverage : It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)"
212,mdl77_2gdna_chgsgasale,"Change in QTR SG&A Expenses vsSales : It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales."
213,mdl77_2gdna_chgshare,Percent Change in Shares Outstanding  : It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.
214,mdl77_2gdna_chgvolpre4y,4-Year Change in the Average Trading Volume : It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.
215,mdl77_2gdna_cogsinvt,Change in TTM COGS vsInventory Level : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.
216,mdl77_2gdna_covol,60-Month Trading Volume Trend : It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time
